2026-07-26 21:40:27,139 [canton-env-ec-28] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for flat transaction by ID, ledgerId -> 'sandbox', transactionId -> '12204cd2f2c9a2ddd3bfa21f80fdb5c821acc3d3b9b220c1c0420b6b2eb7ff360fb9', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 21:40:27,146 [canton-env-ec-76] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = d81bf995-fb50-4b62-b2fa-2038a32e2129,
  submissionId = de90b457-75d5-4da5-89a0-eaa37506ccf1,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T16:10:27.145834Z,
  ledgerEffectiveTime = 2026-07-26T16:10:27.145833Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 21:40:27,151 [canton-env-ec-85] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id d81bf995-fb50-4b62-b2fa-2038a32e2129
2026-07-26 21:40:27,152 [canton-env-ec-85] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:23af30c0f50ac7fd8268c04f28c0dfcb - 'PAR::sandbox::12206f7953e7...' sends request with id '8ac3fc52-7a74-4367-a220-c6a8221a0f2c' of size 2950 bytes with 3 envelopes.
2026-07-26 21:40:27,154 [canton-env-ec-27] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:23af30c0f50ac7fd8268c04f28c0dfcb - Processing event at sc=227, ts=2026-07-26T16:10:27.153097Z, messageId=8ac3fc52-7a74-4367-a220-c6a8221a0f2c, with contents=Seq(RootHashMessage(root hash = SHA-256:64db0035e6c1..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:8aee6d17f207...), view type = TransactionViewType, size = 1464))
2026-07-26 21:40:27,155 [canton-env-ec-79] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 3: Validating Transaction request=2026-07-26T16:10:27.153097Z with 1 envelope(s)
2026-07-26 21:40:27,156 [canton-env-ec-89] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 2: Registered request=2026-07-26T16:10:27.153097Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 21:40:27,161 [canton-env-ec-80] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 4: Sending for request=2026-07-26T16:10:27.153097Z with msgId=f88e8ac6-012d-4ee5-b64d-1f428a041a2e approved=1, rejected=0
2026-07-26 21:40:27,162 [canton-env-ec-81] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:23af30c0f50ac7fd8268c04f28c0dfcb - 'PAR::sandbox::12206f7953e7...' sends request with id 'f88e8ac6-012d-4ee5-b64d-1f428a041a2e' of size 754 bytes with 1 envelopes.
2026-07-26 21:40:27,163 [canton-env-ec-80] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:23af30c0f50ac7fd8268c04f28c0dfcb - Processing event at sc=228, ts=2026-07-26T16:10:27.162611Z, messageId=f88e8ac6-012d-4ee5-b64d-1f428a041a2e, with contents=Seq()
2026-07-26 21:40:27,164 [canton-env-ec-27] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 5: Received responses for request=RequestId(2026-07-26T16:10:27.153097Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T16:10:27.162611Z, approved = 1)
2026-07-26 21:40:27,165 [canton-env-ec-85] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 6: Finalized request=RequestId(2026-07-26T16:10:27.153097Z) with verdict Approve
2026-07-26 21:40:27,166 [canton-env-ec-85] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:23af30c0f50ac7fd8268c04f28c0dfcb - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785082227153097' of size 706 bytes with 1 envelopes.
2026-07-26 21:40:27,168 [canton-env-ec-27] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:23af30c0f50ac7fd8268c04f28c0dfcb - Processing event at sc=229, ts=2026-07-26T16:10:27.167020Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T16:10:27.153097Z, verdict = Approve, rootHash = SHA-256:64db0035e6c1..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 00c48b0df7b6, signedBy = 1220382abd91...)
)
2026-07-26 21:40:27,170 [input-mapping-pool-3] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:23af30c0f50ac7fd8268c04f28c0dfcb - Phase 7: Storing at offset=000000000000000044 TransactionAccepted(
  recordTime = 2026-07-26T16:10:27.153097Z,
  transactionId = 122064db0035e6c12635d0b6970cf5582b20eebc914f74cae80b99244b7419382dc4,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T16:10:27.145833Z, submissionTime = 2026-07-26T16:10:27.145833Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = d81bf995-fb50-4b62-b2fa-2038a32e2129,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(de90b457-75d5-4da5-89a0-eaa37506ccf1),
    ...
  ),
  nodes = 2,
  roots = 1,
  ...
)
2026-07-26 21:40:27,172 [canton-env-ec-84] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for transaction by ID, ledgerId -> 'sandbox', transactionId -> '122064db0035e6c12635d0b6970cf5582b20eebc914f74cae80b99244b7419382dc4', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 21:40:37,718 [canton-env-ec-20] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:participant=sandbox/domainId=local::12209aebc618 - The sequencer subscription has been terminated by the server.
2026-07-26 21:40:37,719 [canton-env-ec-74] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:participant=sandbox/domainId=local::12209aebc618 - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 21:40:37,776 [canton-env-ec-20] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - PAR::sandbox::12206f7953e7... subscribes from counter=229
2026-07-26 21:40:57,031 [canton-env-ec-74] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'MED::local::12209aebc618...' sends request with id 'tick-6495b938-594a-4a8e-8df4-fc58d2013242' of size 335 bytes with 0 envelopes.
2026-07-26 21:40:57,550 [canton-env-ec-84] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'MED::local::12209aebc618...' sends request with id 'tick-6de4fd8d-a13c-40c9-9239-ce308cca6aea' of size 335 bytes with 0 envelopes.
2026-07-26 21:41:26,969 [canton-env-ec-74] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'PAR::sandbox::12206f7953e7...' sends request with id 'tick-ef283911-df8c-47f3-bcae-ec326531093a' of size 337 bytes with 0 envelopes.
2026-07-26 21:41:27,484 [canton-env-ec-20] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'PAR::sandbox::12206f7953e7...' sends request with id 'tick-3b1cbf72-10bc-4e91-8d3e-380cd8be5b51' of size 338 bytes with 0 envelopes.
2026-07-26 21:47:34,326 [canton-env-ec-81] INFO  c.d.c.p.a.s.a.ApiPartyManagementService:participant=sandbox tid:6d78dc8baa32e45eba0a6f2085739a9d - Listing known parties.
2026-07-26 21:47:34,345 [canton-env-ec-26] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:973704e259e79616a50935920e5217b3 - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = f3ce200b-07db-4677-9c87-3b9b6b91f691,
  submissionId = e5bf53a3-9193-4010-b5ff-49ecbb12d2d2,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T16:17:34.344411Z,
  ledgerEffectiveTime = 2026-07-26T16:17:34.344411Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 21:47:34,384 [canton-env-ec-79] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:973704e259e79616a50935920e5217b3 - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id f3ce200b-07db-4677-9c87-3b9b6b91f691
2026-07-26 21:47:34,388 [canton-env-ec-81] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:973704e259e79616a50935920e5217b3 - 'PAR::sandbox::12206f7953e7...' sends request with id '63363c66-139a-4c74-bf67-1be825e2fc66' of size 2957 bytes with 3 envelopes.
2026-07-26 21:47:34,395 [canton-env-ec-76] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:973704e259e79616a50935920e5217b3 - Processing event at sc=232, ts=2026-07-26T16:17:34.389774Z, messageId=63363c66-139a-4c74-bf67-1be825e2fc66, with contents=Seq(RootHashMessage(root hash = SHA-256:94a547b68d59..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:ab63dba1b70f...), view type = TransactionViewType, size = 1472))
2026-07-26 21:47:34,396 [canton-env-ec-81] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:973704e259e79616a50935920e5217b3 - Phase 3: Validating Transaction request=2026-07-26T16:17:34.389774Z with 1 envelope(s)
2026-07-26 21:47:34,398 [canton-env-ec-76] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:973704e259e79616a50935920e5217b3 - Phase 2: Registered request=2026-07-26T16:17:34.389774Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 21:47:34,411 [canton-env-ec-74] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:973704e259e79616a50935920e5217b3 - Phase 4: Sending for request=2026-07-26T16:17:34.389774Z with msgId=243bae55-8460-4588-96b8-f76308b21c4c approved=1, rejected=0
2026-07-26 21:47:34,413 [canton-env-ec-29] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:973704e259e79616a50935920e5217b3 - 'PAR::sandbox::12206f7953e7...' sends request with id '243bae55-8460-4588-96b8-f76308b21c4c' of size 754 bytes with 1 envelopes.
2026-07-26 21:47:34,416 [canton-env-ec-32] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:973704e259e79616a50935920e5217b3 - Processing event at sc=233, ts=2026-07-26T16:17:34.414380Z, messageId=243bae55-8460-4588-96b8-f76308b21c4c, with contents=Seq()
2026-07-26 21:47:34,417 [canton-env-ec-84] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:973704e259e79616a50935920e5217b3 - Phase 5: Received responses for request=RequestId(2026-07-26T16:17:34.389774Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T16:17:34.414380Z, approved = 1)
2026-07-26 21:47:34,418 [canton-env-ec-84] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:973704e259e79616a50935920e5217b3 - Phase 6: Finalized request=RequestId(2026-07-26T16:17:34.389774Z) with verdict Approve
2026-07-26 21:47:34,419 [canton-env-ec-84] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:973704e259e79616a50935920e5217b3 - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785082654389774' of size 708 bytes with 1 envelopes.
2026-07-26 21:47:34,422 [canton-env-ec-20] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:973704e259e79616a50935920e5217b3 - Processing event at sc=234, ts=2026-07-26T16:17:34.420540Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T16:17:34.389774Z, verdict = Approve, rootHash = SHA-256:94a547b68d59..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 8de15455073f, signedBy = 1220382abd91...)
)
2026-07-26 21:47:34,427 [input-mapping-pool-4] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:973704e259e79616a50935920e5217b3 - Phase 7: Storing at offset=000000000000000045 TransactionAccepted(
  recordTime = 2026-07-26T16:17:34.389774Z,
  transactionId = 122094a547b68d59496cd5836032c6774017b00d5a3ac106403a5d70bef93cb8897a,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T16:17:34.344411Z, submissionTime = 2026-07-26T16:17:34.344411Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = f3ce200b-07db-4677-9c87-3b9b6b91f691,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(e5bf53a3-9193-4010-b5ff-49ecbb12d2d2),
    ...
  ),
  nodes = 2,
  roots = 1,
  ...
)
2026-07-26 21:47:34,432 [canton-env-ec-73] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for transaction by ID, ledgerId -> 'sandbox', transactionId -> '122094a547b68d59496cd5836032c6774017b00d5a3ac106403a5d70bef93cb8897a', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 21:47:34,459 [canton-env-ec-74] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 25650f7f-5be7-468c-af1e-c11658d956af,
  submissionId = 6095880d-bcba-4b64-aab8-d348af5179be,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T16:17:34.459205Z,
  ledgerEffectiveTime = 2026-07-26T16:17:34.459204Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 21:47:34,467 [canton-env-ec-20] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 25650f7f-5be7-468c-af1e-c11658d956af
2026-07-26 21:47:34,468 [canton-env-ec-25] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:faf60875854a2f13e518fdfbbb8609d3 - 'PAR::sandbox::12206f7953e7...' sends request with id 'c2e1fca8-cb5e-40d2-9773-580eebdefde5' of size 2724 bytes with 3 envelopes.
2026-07-26 21:47:34,471 [canton-env-ec-79] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:faf60875854a2f13e518fdfbbb8609d3 - Processing event at sc=235, ts=2026-07-26T16:17:34.469310Z, messageId=c2e1fca8-cb5e-40d2-9773-580eebdefde5, with contents=Seq(RootHashMessage(root hash = SHA-256:d30b2d33ebba..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:203439abff96...), view type = TransactionViewType, size = 1242))
2026-07-26 21:47:34,472 [canton-env-ec-84] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 3: Validating Transaction request=2026-07-26T16:17:34.469310Z with 1 envelope(s)
2026-07-26 21:47:34,472 [canton-env-ec-89] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 2: Registered request=2026-07-26T16:17:34.469310Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 21:47:34,477 [canton-env-ec-84] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 4: Sending for request=2026-07-26T16:17:34.469310Z with msgId=c2418756-7cfd-43db-b8c6-9557add2a8e6 approved=1, rejected=0
2026-07-26 21:47:34,478 [canton-env-ec-32] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:faf60875854a2f13e518fdfbbb8609d3 - 'PAR::sandbox::12206f7953e7...' sends request with id 'c2418756-7cfd-43db-b8c6-9557add2a8e6' of size 756 bytes with 1 envelopes.
2026-07-26 21:47:34,480 [canton-env-ec-76] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:faf60875854a2f13e518fdfbbb8609d3 - Processing event at sc=236, ts=2026-07-26T16:17:34.478954Z, messageId=c2418756-7cfd-43db-b8c6-9557add2a8e6, with contents=Seq()
2026-07-26 21:47:34,481 [canton-env-ec-74] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 5: Received responses for request=RequestId(2026-07-26T16:17:34.469310Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T16:17:34.478954Z, approved = 1)
2026-07-26 21:47:34,482 [canton-env-ec-74] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 6: Finalized request=RequestId(2026-07-26T16:17:34.469310Z) with verdict Approve
2026-07-26 21:47:34,483 [canton-env-ec-27] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:faf60875854a2f13e518fdfbbb8609d3 - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785082654469310' of size 697 bytes with 1 envelopes.
2026-07-26 21:47:34,487 [canton-env-ec-89] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:faf60875854a2f13e518fdfbbb8609d3 - Processing event at sc=237, ts=2026-07-26T16:17:34.484480Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T16:17:34.469310Z, verdict = Approve, rootHash = SHA-256:d30b2d33ebba..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 20c44b954ba8, signedBy = 1220382abd91...)
)
2026-07-26 21:47:34,490 [input-mapping-pool-5] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:faf60875854a2f13e518fdfbbb8609d3 - Phase 7: Storing at offset=000000000000000046 TransactionAccepted(
